Date,Ret_D1,Ret_W1,STD_W1,ST_Rev,r12_2,r12_7,r36_13,Variance,HighLowVol,Resid_Var,Beta,Vol,SUV,LTurnover,Amihud,Rel2High,MktCap_Proxy,PriceMom_Acc,VolMom,RSI14,MACD_Sig,DistMA50,DistMA200,RFR
2011-02-01,0.008078018524609654,0.027913897092651352,0.017694085239379192,-0.0010374190653794635,0.17195911034119016,0.18815314755180879,-0.21013782394398062,0.00042533475964790163,0.0006853994229277507,0.0004058675561688715,0.32399340350623,17.325733988999584,-0.25226218156992836,-0.1524514398360506,0.0010646398019369394,0.7374700705559012,18.856364770382843,-0.1391531553343699,1.1101524181739086,51.226424900305794,-0.20669331940579586,-0.03806053859363743,-0.0758295608328833,
2011-02-02,-0.03605908528586799,-0.015310016148229133,0.02565788148484308,-0.051401948147218546,0.15729698927536928,0.14897636576203688,-0.14615428619080906,0.00047345906918493845,0.0007077267627172278,0.00040568352917632743,0.32440583396899547,17.166625280545194,-1.1595784190626925,-0.17447444117594268,0.0012960840563385572,0.7108775743859509,18.796635376923053,-0.1638810918165805,0.9688870150093771,47.715382217554264,-0.19205205251653004,-0.06913301704496087,-0.10979066966665035,
2011-02-03,0.003232650557463579,-0.032512000552286535,0.022559573022762163,-0.07847879293286475,0.132780918640794,0.13113942792669375,-0.10050082213879052,0.0004116786059561085,0.0007211247254909824,0.00040958024070017517,0.3432713764968356,17.009683770192105,0.014467094261984826,-0.17423045069594242,0.0012000709714328147,0.7131755931730781,18.799696954493875,-0.19335607456123727,0.8282974710074053,54.57179242511077,-0.17916250720456714,-0.06290909174649816,-0.10756091056714384,
2011-02-04,-0.01641858503119742,-0.02494714542615084,0.021287850178996568,-0.0811355768400549,0.14134300049182924,0.13534867383265037,-0.09961608681129419,0.00041487522963613215,0.0007233478652555464,0.0004017880043191313,0.33839699445052895,16.865808570613144,-0.5815165503101757,-0.17366370238849527,0.0012225680864792299,0.7014662590543913,18.78267182084577,-0.12954826808333042,0.7176395508713057,57.80171045779628,-0.1694782938345567,-0.07585503753716201,-0.12279092799299686,
2011-02-07,-0.0046801317163098766,-0.04562466961567624,0.017656752900107844,-0.08726757949464836,0.11203626614249096,0.1584594541283484,-0.04936285097945947,0.00041310549689533964,0.0007425360054145846,0.0004032067097812736,0.3311973795546501,16.713218341304117,-1.2901512253559737,-0.19690203148484126,0.0012568350901613007,0.6981833045674696,18.753582388057378,-0.15776158552302666,0.6312964173774783,56.96965624635798,-0.162483715350515,-0.0778855545983742,-0.12745187645944117,
2011-02-08,0.010658531070109278,-0.043181627045641324,0.01831246450435692,-0.05606790434863684,0.15080290884652947,0.18889946425211757,-0.07309738852041814,0.00040409640946692857,0.0007464861283657354,0.0004025933513637605,0.3379724817126651,16.71206317493552,-0.24648131696905484,-0.2094975593861114,0.0012340444181406368,0.7056249130118336,18.751151558859565,-0.11671639785880084,0.6388395341282355,56.274006422929666,-0.15606829570022385,-0.0672536924994605,-0.11875753551947855,
2011-02-09,-0.0015509532879945942,-0.008928475002923597,0.010032336639225228,-0.06356369500266301,0.11638177668774596,0.20164691366616583,-0.07748154885962966,0.00039995070136358043,0.0007484408987034842,0.0004027205441069975,0.34350341192811473,16.74181493685102,-0.8456502111429577,-0.2115958604071034,0.0012080985377122043,0.704530521732907,18.74743339832355,-0.1401443777764202,0.6595587611490366,56.058274163406985,-0.1502547424776437,-0.06749709422746814,-0.12071295299737916,
2011-02-10,-0.019260620630462633,-0.031149084116875114,0.012073942184367914,-0.05817412629380747,0.0921670336660918,0.21238522620184175,-0.0576281198071944,0.0003891370131296846,0.0007646187561691985,0.000401316775740471,0.32300685986883215,16.64458865778915,-0.5634283551967492,-0.2176094777693279,0.0012045819543413444,0.6909608266312276,18.722567200445887,-0.11793272997574056,0.6017020946897111,51.442659995613134,-0.14670313241330935,-0.08392646523919503,-0.13817270745733093,
2011-02-11,-0.013145467994057247,-0.027924986557725462,0.011457828344888456,-0.051020491490186726,0.043372137333075766,0.2071860018289131,-0.0302234682567305,0.0003784417148776196,0.0007627261320596657,0.00040231566093413195,0.3291900833336926,16.73234506814578,-0.044522607243907754,-0.21647884101062242,0.0011746604882012682,0.6818778231995994,18.712015070410384,-0.11142765429655443,0.6551330661971486,49.060378713890216,-0.14580916076011816,-0.09412339910537174,-0.15003103552780797,
2011-02-14,0.009308357174881987,-0.01426318700941509,0.013297417135428693,-0.015959924163897576,0.02141574106073585,0.21362487642164085,-0.017539946776518378,0.000352487272934216,0.0005877447765341682,0.0004028497529912492,0.3319466611576607,16.86555429664279,-0.13158723444934947,-0.24462786738945205,0.001148148995844252,0.6882249855275724,18.693774686099804,-0.056517605327133014,0.7693556018143428,39.328641681464106,-0.14533260136546305,-0.08194872551519582,-0.142454810247125,
2011-02-15,0.04356814634266826,0.017834913662797325,0.02479626975727066,0.057354915316743194,0.044263034412165725,0.24656891807664838,0.03287540695827329,0.00039781515702693067,0.0005923030902973026,0.00040111115810509656,0.34017672391993997,16.805370422627533,-0.7418013480713277,-0.2714130115408813,0.0013112679552631321,0.7182096724137185,18.710006232505645,-0.012107383885853862,0.7438085037272119,48.854467440226294,-0.14042600854183382,-0.03872065091595976,-0.10548364889648958,
2011-02-16,0.014322754217701572,0.03401682475958756,0.024958125379882675,0.07440289599083849,0.04779241059009354,0.24955577205605306,0.2829890794534926,0.0004027159808388427,0.0005887696454225607,0.0004048665290806849,0.37972216709780143,16.81068757739322,-0.811972747978664,-0.3068234924403161,0.0013928260197468385,0.7284964130284761,18.68932733530632,-0.000694888069497468,0.7743320747875685,47.25507197927332,-0.1311361484035185,-0.021921125532519143,-0.09316743934414706,
2011-02-17,-0.003905937138868887,0.05020563230943109,0.021651030154490623,0.05505118642200224,0.03756725143874862,0.2445941367806339,0.44030630688319405,0.00039896946619621574,0.0006234711207795975,0.0004035213458959619,0.3769620643113911,16.716111815663123,-1.6229346854668898,-0.3430598873984952,0.0013825726490290992,0.7256509518332954,18.649524241181638,-0.033469656372391965,0.730197149825194,52.18714078208123,-0.11959037999320363,-0.023155153903353865,-0.09721772557346346,
2011-02-18,-0.008746324179258469,0.05488717904383167,0.020534420769573132,0.046656282840114915,0.019588800368012915,0.22644128051271584,0.4166050350048609,0.0004047935293688343,0.0006193599857611279,0.0004034384196462479,0.37461147939490413,16.573826025214036,-1.0185241197139658,-0.3642922551062978,0.0014401578000465428,0.719304173367574,18.620195121214895,-0.041473188577617504,0.6464999350061539,45.52007879744894,-0.1079129066211174,-0.0293825851609417,-0.10548788597742098,
2011-02-21,-0.01719170839171491,0.027190411042949725,0.024152163293881108,0.029810422148623505,0.0033995590486408656,0.21992579581517968,0.3998511093980446,0.00042269597268704663,0.0006323510821651943,0.0004040954253217781,0.3673766863224455,16.4302662663992,-1.0011718099629898,-0.3637995780284165,0.0015535805199850933,0.7069381057740951,18.60072148888205,-0.028335124547271384,0.5612383993578278,39.34299963709252,-0.09836681648837116,-0.04329170034325165,-0.12114969826613466,
2011-02-22,-0.016718513422431247,-0.03215011122341793,0.012884868299160893,0.014858367660354865,0.036195390130098204,0.23919666930749628,0.324115032182936,0.0004382397897785383,0.0006413222973732078,0.00040330495388614694,0.37798295351820904,16.46695866104243,-0.5281530038359908,-0.43055535169938636,0.0016369802922213419,0.6951191515638828,18.516606289364535,-0.020591267440355776,0.6227178447259851,43.86711797270822,-0.09223363106251274,-0.05709966021864701,-0.13613092316105987,
