Date,Ret_D1,Ret_W1,STD_W1,ST_Rev,r12_2,r12_7,r36_13,Variance,HighLowVol,Resid_Var,Beta,Vol,SUV,LTurnover,Amihud,Rel2High,MktCap_Proxy,PriceMom_Acc,VolMom,RSI14,MACD_Sig,DistMA50,DistMA200,RFR
2011-02-01,0.0,-0.02326754506713724,0.010469478054785476,-0.0005176097081786013,-0.11962478131202936,-0.10780835378416342,-0.23135609365113674,9.489876845594615e-05,0.00023583489373385437,0.00013737726042738508,0.46247736323328115,17.913128241010625,1.0611097078006095,0.2972099398335401,0.0002269399156400518,0.8087294950252656,19.56752828465806,0.12119115883651976,1.1787170608160205,52.32568964127817,0.006780607601874078,-0.01035256798795853,-0.05471079274292992,
2011-02-02,-0.009321676040322302,-0.029426728300127936,0.010603219841827754,-0.02695839621158158,-0.12157352611730321,-0.1155378152103973,-0.22322060205646654,8.208855250718191e-05,0.0002384415107117091,0.0001372945437717828,0.4619884451454103,17.828323972001318,0.4847294790232589,0.26544411215635505,0.00023063358190293225,0.8011907806683867,19.527280260182152,0.11962478131202936,1.1168419009875659,47.87228024770061,-0.0042909185544999905,-0.018319945764979674,-0.06300410861897494,
2011-02-03,-0.0010452515074758084,-0.028963320874391463,0.01065456565241241,-0.02797546941477813,-0.12648013281456927,-0.11917314635538001,-0.19049333964982296,8.200874851738457e-05,0.0002457211293068834,0.0001368000785564573,0.4636784467880557,17.897909335906284,0.9937275006320028,0.2808342531868965,0.00023230551399644383,0.8003533347971173,19.545629875412263,0.11225185007698091,1.1743266524934624,39.759133277139256,-0.019575727125688985,-0.01815697410981485,-0.0633650179644059,
2011-02-04,0.032443454277265804,-0.0015187351690506556,0.020366061600896213,0.0025404632263683613,-0.12336074790066176,-0.12527637202573727,-0.18283979039025744,0.00013635443211432508,0.00027114308801961807,0.00013680299468763434,0.4634030433602648,17.64960138365381,0.8315070478270817,0.27073188451447283,0.0002900449885289199,0.8263195616202649,19.569953593679465,0.12543488130709346,0.9231085272793537,58.71559079874348,-0.025025663008646473,0.013655746437228835,-0.03255084914097307,
2011-02-07,-0.013684925427297712,0.007767671457206138,0.018122895117940026,-0.008155305440114335,-0.10781423221780417,-0.11116076596500768,-0.16988563845145377,0.00014518146359044308,0.0002852027872122605,0.00013848597406346437,0.4861420842452338,17.679934028142988,1.293412285433776,0.2975895109134613,0.00029841813459977377,0.8150114400403742,19.589024979898156,0.15580420217792756,0.9207869084305641,48.68407812621194,-0.02897583926984615,-0.00025714093097127245,-0.045259658753754164,
2011-02-08,0.0051389220894315635,0.012946511005072825,0.018149618535229922,-0.012121238455367056,-0.08040911751847823,-0.04888273598772275,-0.21583091248570896,0.00014212533902238574,0.00028573585784636443,0.00013743383725418272,0.49930946144578586,17.673691339030665,1.0020456213444544,0.26159826078747556,0.00029802605951860864,0.8191997203327371,19.562187091014863,0.09412930679050646,0.9447776439189657,50.212643274889494,-0.029782980599932108,0.004622404012426548,-0.039807885298535524,
2011-02-09,-0.021472562039835053,0.0005225008282558896,0.020784887665288805,-0.02197264682888489,-0.10554695247255796,-0.06451619357614813,-0.21969353894524302,0.00015769507807907203,0.0002952566977843908,0.00013756354433286526,0.49988834487234657,17.700419517497274,0.6500940434756387,0.21756334488549245,0.00033482386805557804,0.8016094035148769,19.49776944171655,0.0855480396079098,1.012713841771804,38.61002346907752,-0.03635826198990102,-0.016797914619598744,-0.05966621838580984,
2011-02-10,0.002090222887394244,0.003662896013896244,0.020782361120772513,-0.0025998509932437797,-0.10317062560673296,-0.07354292324982259,-0.198214416223348,0.0001438316525999229,0.00029370219168743477,0.00013521506964069325,0.48069991164883574,17.819515902982857,1.4200751535026868,0.23079896313139478,0.00031392279483441325,0.8032849458368543,19.520295499394905,0.08407439043272291,1.1177213105588173,41.93564862104188,-0.04551028657802077,-0.015157653126575642,-0.056869612936856904,
2011-02-11,-0.005214065573137305,-0.032944876811990986,0.011029826537821271,-0.006767643473575169,-0.08519600451047094,-0.0703631441651178,-0.18747017503129648,0.00014507220029720417,0.00028826301596953486,0.00013529592165344165,0.47525311569995876,17.935945276083213,1.3552399033451483,0.2554450879599021,0.00031742127792792093,0.7990965654553469,19.546786313731065,0.1052608484941272,1.2165304590354378,35.2942594049494,-0.0574841372278669,-0.020383225403299607,-0.06113954595465874,
2011-02-14,0.01580641215824663,-0.004029421865585081,0.013840263314919476,-0.003517771843560058,-0.08777411154673498,-0.04810811925276781,-0.2105509997988111,0.0001498180948203312,0.00028687975800274654,0.0001351533683830469,0.4771802877738513,17.97489977883974,1.4035270098775645,0.29687013760410647,0.0002968205470100663,0.8117274151231735,19.611459869100383,0.07998193893733363,1.2043821060373794,42.730644272536665,-0.06477750822433094,-0.0049108313525493144,-0.04573025188414544,
