Date,Ret_D1,Ret_W1,STD_W1,ST_Rev,r12_2,r12_7,r36_13,Variance,HighLowVol,Resid_Var,Beta,Vol,SUV,LTurnover,Amihud,Rel2High,MktCap_Proxy,PriceMom_Acc,VolMom,RSI14,MACD_Sig,DistMA50,DistMA200,RFR
2011-02-01,-0.01993489658231984,-0.05783994887851418,0.015579816637997176,-0.05849596165847826,0.5755771855360334,0.39746374696675324,0.06335508920609789,0.0004121990696406404,0.0004826700830705725,0.0002799730318909932,0.397822364557954,12.21982761076251,-0.854503749049286,-1.5441835703197833,0.04814018985369872,0.8463223827534134,15.313959670913007,-0.4664616476647423,0.5572324788919656,33.50351043773196,-0.07428561927720166,-0.07086064917436422,-0.0048526198891756375,0.0003111037454146537
2011-02-02,-0.0014794030123364,-0.042892759863844,0.015806505631525157,-0.11271794560800952,0.5889265241059616,0.4449533099179177,0.05685924559290734,0.00020987967609421547,0.00038348618881418347,0.0002816797873016161,0.3990183158584083,12.209676145119797,-1.603467203079131,-1.7188412238898163,0.047116936293018954,0.8450703308709603,15.121975194750883,-0.5955120821183533,0.6673636113195718,38.03098662799301,-0.08664993132577357,-0.07146948062400142,-0.0071383490386151575,0.000310956933956108
2011-02-03,0.0018519780767451977,-0.055846305533177376,0.011006001800037584,-0.11194990729529619,0.596023229203503,0.5265615104629571,0.048452877215587886,0.0002104841912394168,0.0003942178214215116,0.00027776251126020456,0.39966632162824856,12.201944134946393,-1.8321118796563407,-1.7467515903206527,0.04759358446511848,0.8466353825970412,15.088943672111954,-0.590405927118298,0.6857305864955522,28.507975009929325,-0.0993410053253525,-0.06914163253223717,-0.006044751122978984,0.0003113973521078339
2011-02-04,-0.0406653481724607,-0.08076491087113102,0.017293213881930024,-0.13123522456637193,0.5786114413695993,0.5477108662461168,0.036151846609378646,0.0002615365577417497,0.00047949391239621446,0.00027734927996547125,0.4007806136490851,12.590572851161967,-0.4058982593971687,-1.9429745654331265,0.0500776898387658,0.812206659988608,14.845835877238462,-0.5941712511267578,1.237323706377858,23.83632966371769,-0.11649698310471542,-0.10578288791082885,-0.04695619630968825,0.00031264493929317183
2011-02-07,-0.026975103798015376,-0.08481351569035656,0.017772736029556688,-0.14782301720716373,0.5698304180031435,0.5635152695839127,0.05149231042730462,0.0002814285091532311,0.0005223001792446335,0.00028525436819509554,0.3606642501383978,12.708422450815121,-0.6532883937137351,-1.8771081352349241,0.05079261015994273,0.790297301029976,14.873381773360226,-0.61927678954206,1.317727733542927,23.400553459644186,-0.13857680248038406,-0.12824627662935675,-0.0729883658052202,0.00031304848683832986
2011-02-08,-0.0023762532800966074,-0.06841722428382502,0.018858226512218173,-0.15554818191276665,0.5597524025237939,0.5453937330524357,0.05799808653339378,0.00027243197923352354,0.0005414740961312953,0.00028660585723802465,0.382055594339335,12.577918920614662,-1.564927823786846,-1.8684165629042422,0.04970038556302886,0.788419354476152,14.875331363064955,-0.5968055218011589,1.1515128946219322,15.338878150373134,-0.16273074643279875,-0.1286270610452291,-0.07549365538477038,0.00031202119451978483
2011-02-09,0.0011909233552045428,-0.0659259085743179,0.01933082634162315,-0.1401297442340027,0.5452026121340523,0.5372046623399451,0.040857562655410185,0.00027184904016533965,0.000546119842527403,0.00028535053689634446,0.39382558994559386,12.66513539098713,-0.9981532779088292,-1.8525862274029128,0.04718852513961209,0.7893583014990928,14.88984405481935,-0.5621286558038905,1.2398254848782162,16.000238892665436,-0.18677135675122056,-0.12556266558202964,-0.0746634372861213,0.00031154414734335667
2011-02-10,0.0015862307243963425,-0.06617367742852576,0.019278720941536626,-0.12836440361636048,0.523011583940798,0.5462022655424335,0.03736108182006159,0.00027392804865831045,0.0006056003894803779,0.0002854954000849865,0.38899603439865654,14.841795135027906,2.475119093166026,-0.7083307745405593,0.0464227606253229,0.790610405889488,16.062796450338556,-0.5440116887788478,3.3880785260496067,12.682096569427628,-0.2090848331942812,-0.12224000266314478,-0.07353063681853371,0.0003102595056616586
2011-02-11,0.006729907375774502,-0.020038642994368527,0.013264328765978476,-0.09950418462662247,0.557107640853183,0.5232574825859131,0.07775807816396574,0.00026172739577651395,0.0005821054119916753,0.00028537883060119473,0.3891780605889139,14.819431142199399,-1.1023095602410737,-0.7269109360158944,0.04595782559254029,0.7959311406914478,16.04857368517934,-0.5214253532164017,3.3832239599691123,16.318144647576432,-0.22820726871740304,-0.11350487272246347,-0.067644744027847,0.0003101126630991047
2011-02-14,0.02949248926330794,0.03683149397664809,0.012810409821488542,-0.09661866958613397,0.54487651843917,0.49599439984665894,0.09480808565534948,0.000272454910398078,0.0006291264919882004,0.00028468715544661515,0.39113580882190485,14.8171434077233,-0.6943374308703664,-0.7123842735179052,0.04334774176897559,0.8194051313126227,16.09121675221574,-0.5503777334774085,3.3299731457554747,27.0071844129954,-0.24036849365660132,-0.08491638444599332,-0.04064699862611214,0.0003087541128377058
2011-02-15,0.04430876168412956,0.0853512830963743,0.01932772866558486,-0.049374313359325184,0.4904778860386667,0.4518395224957801,0.162702149492002,0.000385697548906284,0.0006678510383904375,0.0002864713463459003,0.4052237008130123,14.825277789478399,-1.0436224411098063,-0.7031440048117643,0.04780300886768562,0.8557119579987066,16.141289394150636,-0.515384029175862,3.3346948432853956,42.9267888162432,-0.24148777107592143,-0.042482527343890776,0.0011339966606402913,0.0003093049322759889
2011-02-16,0.03767387605304329,0.12490100193426223,0.01890907562588659,0.007457345278970795,0.5052594149397984,0.4616819716699847,0.2152809340440669,0.0004397673424722054,0.0007173450028078688,0.000290181915152603,0.43956212615553963,14.822000247756339,-1.1198625466748562,-0.6959534144160532,0.048610523404714584,0.887949944241457,16.183272818905714,-0.44616912435453715,3.307199497147278,47.92287894702782,-0.22977933110517842,-0.004931498535948854,0.037836263308914715,0.0003093049322759889
2011-02-17,0.046175414561154815,0.17497998268974202,0.01601302896390548,0.03522820896919754,0.48375924816845695,0.4505793428623266,0.34547729020072726,0.0005265216442943265,0.0009158775454960553,0.0002938666850127392,0.44771249591410456,13.79162147245953,1.348116512859385,-0.5224230566038996,0.04661582340493935,0.9289514010263606,16.40838917796528,-0.46758553888675514,0.9858487590510899,59.50197093811728,-0.203442107174809,0.041937153627981345,0.08443617368247001,0.00030849703771052006
2011-02-18,-0.016846265659094528,0.14746363378479121,0.025996110169845137,0.0195668270750311,0.48767545519623345,0.4330151411275931,0.12802335523561603,0.0005428840872879593,0.0009322909064396225,0.0003017865049745927,0.44644541456400644,13.83796261360001,-0.49630279858710497,-0.5050457896940733,0.0474628525352284,0.9133020389402825,16.40689846775962,-0.43758383360730213,1.016728122794219,60.614114463876135,-0.17130109788653772,0.02574556801918755,0.06495209522890949,0.0003090846136362124
2011-02-21,-0.020219393365305982,0.09205518925681666,0.03371873337248513,-0.00901244038459037,0.412533609107153,0.38344510107897367,0.1670659820194187,0.0005615284788013065,0.0009605379337930297,0.00030389349050554147,0.434421230272946,13.808892708222679,-1.084381232758533,-0.4984114980604211,0.049017175700805736,0.894835625753613,16.388275811065686,-0.504521720855328,0.9858174307153377,60.29214331259431,-0.13959259555257575,0.0065199472316640385,0.042322742443171815,0.00030831340246639805
2011-02-22,0.013641311331887174,0.05998560454469293,0.030413652406888113,0.01151854754927406,0.4499944483574343,0.43786864389899915,0.14939132472978356,0.0005677627749399259,0.000990510269384763,0.00030461737631487604,0.44438994511372554,13.790500394960107,-1.3940586340110108,-0.44911050158744537,0.05055704712673449,0.907042357115382,16.400110440762127,-0.43275300247245896,0.9695124722134912,62.56347784840513,-0.10713710610814495,0.02014963699885883,0.05541796307799293,0.00030776244595931423
2011-02-23,-0.01966866083328933,0.001410106953117607,0.029136878663677084,-0.01010458346767995,0.4363614822417776,0.42465031221216365,0.11832375759376279,0.0005876044442491589,0.0010205887665909095,0.00029542963489008554,0.46320948593933237,13.817881744478205,-0.6976676567877079,-0.4229897087940966,0.05137627793876136,0.8892020486318523,16.39550879568104,-0.4363531370255471,0.9813328223840538,58.09526491446393,-0.0788201325841437,0.000986709546561761,0.033639592846130495,0.00030688075708695806
2011-02-24,-0.014431856162110512,-0.056603809845511166,0.014247969937481576,-0.007444365588167301,0.4777386169857347,0.42615989942394084,0.11065346820114841,0.0005834811489072574,0.0010193719916312407,0.00029373692619904536,0.470636984226913,12.56105115133108,-1.829317950338308,-0.42242005660757564,0.05253380456260424,0.8763692125669433,16.37813844221328,-0.45603014307506695,0.2800349515979276,63.29435628024921,-0.05629860914989759,-0.011920616042026528,0.01778958867958473,0.00030820321725832933
2011-02-25,-0.01821407767973371,-0.05791630920756019,0.014388598662804451,-0.04048847635808017,0.4545914103891655,0.434496526188501,0.16977579397641795,0.0005849129467663178,0.0010375699887324055,0.00029398130615158224,0.4744240401229768,12.834745302904635,0.14252244830126015,-0.3856797438449622,0.0489594633581416,0.860406955653122,16.39683357997832,-0.49217047314784523,0.3547919070274936,64.89363126098712,-0.04103464722842562,-0.028147935517598238,-0.0015359835107729087,0.00030835013019214763
2011-02-28,0.0018187227381536442,-0.03672610640473983,0.014531248369935837,-0.024441978877206783,0.41512535249419447,0.417176212161837,0.1394801469684881,0.0005764713503797162,0.001037887175573808,0.0002933709566175205,0.4780024211389241,12.784375592920407,-1.464161514641989,-0.38154843040085334,0.04366995836881001,0.8619717973474338,16.401735870090768,-0.4728054880688992,0.3363245145539501,65.64580770444786,-0.0307746014803913,-0.02477377319487046,-0.0005167854287227675,0.00030515355113891474
