Date,Ret_D1,Ret_W1,STD_W1,ST_Rev,r12_2,r12_7,r36_13,Variance,HighLowVol,Resid_Var,Beta,Vol,SUV,LTurnover,Amihud,Rel2High,MktCap_Proxy,PriceMom_Acc,VolMom,RSI14,MACD_Sig,DistMA50,DistMA200,RFR
2011-02-01,0.0011425095895198911,-0.03482950940191687,0.013265756277432742,-0.10180762682917488,0.2749468708458407,0.07381039060710037,0.3293809018073792,0.00029745486217387966,0.0004257193210720484,0.0002013861864287268,0.8477139549119938,17.873939386234373,0.5105105476055646,0.14962934805921466,0.0001789325324255258,0.8801388834493119,20.266711330227743,-0.2258192983528855,1.246202556455189,36.45241514931838,-0.03991901317943006,-0.032123521566531074,0.035036292890200056,0.0003111037454146537
2011-02-02,-0.019972555120517432,-0.02842979654308142,0.011026649367206045,-0.1220760430268234,0.2154909836696206,0.03658325363955561,0.4114891578451374,0.000304614543339322,0.00046185052440099553,0.00019890717480496966,0.8454347477540429,17.791594082805368,0.30923878397870685,0.17536482606571657,0.00019242594395288594,0.8625602610859098,20.26655963050447,-0.2738043612563208,1.1249433356648715,31.25409241626464,-0.08323467049297965,-0.05272245982379543,0.014154013100621548,0.000310956933956108
2011-02-03,0.01979747019259981,-0.015846161676901338,0.015389376242899284,-0.0894972418832557,0.2477087827112361,0.10392555747788701,0.3600047786322733,0.00032912801550285707,0.0004604421675245847,0.0001924895029516679,0.853040843620925,17.696496353845152,-0.06640321103935742,0.18538657266028852,0.0001923754175175237,0.8796367721440793,20.2941558503042,-0.23546353879013804,1.0147504967600776,36.6929165683627,-0.12017755784414029,-0.034881059102998865,0.033981471717330555,0.0003113973521078339
2011-02-04,0.009477974246866916,0.007636824909840412,0.014788046124894334,-0.08390195703539383,0.21593805409935918,0.07961008047170726,0.394430122509698,0.00033562953868320974,0.0004730282139462129,0.0001905149314267402,0.8512515143516943,17.54709702084226,0.5329187177398707,0.1915226747490249,0.00019690255354729214,0.887973946817058,20.310098283026,-0.22791131251863628,0.8682586199979787,44.95516690917383,-0.14878813294405002,-0.02688408689973313,0.04347245803305425,0.00031264493929317183
2011-02-07,-0.011991042731334889,-0.0020568532933679107,0.01601005473815322,-0.09675052898683623,0.24826297282001475,0.11120695532441593,0.3689245498685487,0.00033650997783605835,0.0004837958088629688,0.0001901737963779797,0.8422192285867407,17.555506800889567,0.5154811756214306,0.198180390040026,0.00020447617142317444,0.8773262132764625,20.30577239537001,-0.20646007985249226,0.8688424183695818,36.507216732510585,-0.173130326780002,-0.0397718720027569,0.030630499656283262,0.00031304848683832986
2011-02-08,-0.02244068928918741,-0.0255646870662789,0.01871999381909425,-0.11829101067688075,0.24532983794849428,0.14088880341262833,0.3424629897277558,0.0003490693955361608,0.0004951674863707013,0.0001899668300607217,0.8278118138422031,17.51863943018296,0.13438512623496304,0.20370696082832132,0.00022442578953749598,0.8576384083190661,20.289073930840036,-0.26025401555134964,0.8323862308340895,30.39724294323544,-0.19917507275652055,-0.0622466211537431,0.0073475101006050215,0.00031202119451978483
2011-02-09,-0.0026940944402726874,-0.008384818963668939,0.016763605733005577,-0.10333613090574245,0.2280517749780302,0.13078007021891103,0.4057555492824063,0.000339758811637332,0.00047896080504245746,0.0001915997202704165,0.8215418345240404,17.504335435588942,0.16011356664058418,0.20868863097894733,0.0002094010021108515,0.8553278494514494,20.288842799518854,-0.2677705272376817,0.8185430237244793,20.45084681020907,-0.22532004332102046,-0.06559706830681603,0.0044878735628634744,0.00031154414734335667
2011-02-10,-0.003875336232419313,-0.03140342306390276,0.011839929594231411,-0.08306820014713645,0.2014050609476854,0.07675383011788894,0.449048616566291,0.000316878297860403,0.0004768481204984271,0.00019191497357501898,0.8199836490256115,17.503174573732192,-0.07807455854579502,0.20013340183465586,0.00019405779167918003,0.8520131664458729,20.275047429400995,-0.23074586941830288,0.825738058689196,20.64089719142885,-0.2508420696276647,-0.06955389891134243,0.00041638570865787003,0.0003102595056616586
2011-02-11,-0.014501354842848091,-0.05441164777613616,0.008121413347379137,-0.10187441087935012,0.21429607330390077,0.06877254929758148,0.44637796812252883,0.0003163074947865419,0.0004557038796260606,0.0001904734322635897,0.8238754153420537,17.428764334946568,-0.26030235601737856,0.1885675268701267,0.00020659202575090875,0.8396578211884628,20.24752807118621,-0.2052803971801047,0.7764864522662261,17.992162778114803,-0.2770135052221852,-0.08305579833215831,-0.014202157966631485,0.0003101126630991047
2011-02-14,0.005502986164252155,-0.03766873281019767,0.01092593266953395,-0.09741470244549488,0.16319133584583168,0.0643242835073925,0.44445719190606314,0.00032020854629043796,0.0004617053782669225,0.0001888373715368645,0.8207325728917043,17.42914046549936,0.5272333353722821,0.19984364315647932,0.00021049544115978023,0.844278446561169,20.265385735661184,-0.22879742814674886,0.7672291831731397,26.138977571395017,-0.30091333985309515,-0.07830938163758498,-0.00904287809764352,0.0003087541128377058
2011-02-15,0.009874911182367274,-0.005856532352326527,0.009405857224203566,-0.06006452656455752,0.18012425867158588,0.05538453720749548,0.47994579024907824,0.0002944037884573084,0.0004163366752653682,0.00018901071099479606,0.8150722675038078,17.432292164423718,0.17075309284618617,0.17534150792281775,0.00020303746113139846,0.8526156212341477,20.25239969387977,-0.15768834968157952,0.7874105484411804,36.0307640339793,-0.318737657088372,-0.06921825097298927,0.00044775874401667317,0.0003093049322759889
2011-02-16,0.002474125454630105,-0.0007047007836558095,0.009475896952027354,-0.07716994110999009,0.17158323558611066,0.03377936386919078,0.5532512855459761,0.00026651026709925793,0.00040394452561510623,0.00018962855119003725,0.80269510399992,17.382730271703082,-0.41350233236144857,0.15096630574486877,0.0001928673861873229,0.8547250992456583,20.230600750490215,-0.1702493474892186,0.7677451909520298,33.99166847535359,-0.33054578994055506,-0.06690570445592872,0.002512606243015146,0.0003093049322759889
2011-02-17,0.027500292344266875,0.03077079549414341,0.015084073101518328,-0.05920722428285985,0.19860805841833495,0.05346282957828996,0.5838208861646454,0.0003075375479918676,0.0004152047401628139,0.00018919144026724482,0.8046777704084663,17.42080082724895,0.3051937290263859,0.15941315032770045,0.00020820625480797927,0.8782302893488965,20.267403773728745,-0.16910911013148056,0.7898589456401975,48.86696742656298,-0.3300287891913768,-0.04159960709608659,0.029600633046484227,0.00030849703771052006
2011-02-18,-0.011666156306199715,0.03373623828329997,0.014136228694918183,-0.0931098478043958,0.19871997072405345,0.056339399658385414,0.5775730980513869,0.00026895823114573333,0.0004145998727514404,0.00019203127970068403,0.8018852499964904,17.416734609566838,-0.3211822236497166,0.1495413926746841,0.0002018215146766152,0.8679847175205133,20.24512892328562,-0.17110776607406808,0.7949889956620754,46.04985623091248,-0.3243894257446623,-0.052740853928872906,0.017090208971523965,0.0003090846136362124
2011-02-21,0.0015042280391102114,0.029625200087523007,0.014335225838529244,-0.08707154707854003,0.20603698792040315,0.039843978507032585,0.6502689042587555,0.0002706463160120882,0.00041965421312955084,0.00019359937450401545,0.7963728349170205,17.311644867962908,-0.5802806355467637,0.13661961836372263,0.0001995399005385083,0.8692903644701268,20.234229529392803,-0.21038612703025317,0.7246153937639613,46.16476125492599,-0.31476094911737235,-0.051288842345255665,0.01795895614616099,0.00030831340246639805
2011-02-22,0.042408102543038506,0.06279464839572801,0.021936932479335456,-0.05114630755447003,0.1475568332000985,0.03933269729238131,0.5761546796331352,0.00037299794634968104,0.0004353431457625905,0.0001943716247554538,0.7880026910833153,17.376662061147744,0.7113625705068014,0.14086571206801152,0.0002267142043195479,0.9061553193862512,20.278529611298687,-0.20453275988129294,0.7711567449786176,63.562555334642475,-0.29115108580529964,-0.011745104776208947,0.06046692063099171,0.00030776244595931423
2011-02-23,-0.013856705768184763,0.04548116410046976,0.02481889103994195,-0.020068998791851644,0.10368460561378834,0.014673247196876238,0.6875002388582812,0.0002856819614890995,0.0004773715823062165,0.00019882494512799071,0.8016915547968069,17.474144879615952,0.605539466641544,0.0765258800769713,0.0002222705918909629,0.8935989917452403,20.20295967009995,-0.10514873065705999,0.9041459598269032,54.46938996804967,-0.26351050299829687,-0.025262575752809126,0.04516643357948608,0.00030688075708695806
