Date,Ret_D1,Ret_W1,STD_W1,ST_Rev,r12_2,r12_7,r36_13,Variance,HighLowVol,Resid_Var,Beta,Vol,SUV,LTurnover,Amihud,Rel2High,MktCap_Proxy,PriceMom_Acc,VolMom,RSI14,MACD_Sig,DistMA50,DistMA200,RFR
2011-02-01,0.17300803261366027,0.1678746305456582,0.07993889470371239,0.06673747209500047,0.27607109492078363,0.09075361401188897,-0.3152846764399896,0.0016980104238880967,0.0005232579908813084,0.00017231263805538667,0.7892450479481005,16.352227726689478,5.09211412592873,0.34481044252277837,0.0006898899334722391,1.0090490168478128,19.86299611661293,-0.33656702357434765,2.521225969481906,68.76681068589252,-0.1980416101051077,0.10821445675729986,0.15299161334085615,
2011-02-02,-0.006616378420367219,0.17128066157196686,0.07955665096600341,0.04598885328698121,0.26140170149812825,0.07532689044055596,-0.3224937261228613,0.0016982364136332976,0.0005183305263826255,0.0002872645181229684,0.7755748375144468,16.495424692922455,2.4781831581308147,0.41995435296495826,0.0006706789779700787,0.9589644176798853,19.93055657208505,-0.10306306230712337,2.701327789798942,69.51222396766671,-0.14586132650396538,0.09895830089737258,0.14416324902904373,
2011-02-03,0.000825139092067495,0.14174271737457644,0.08101416487056853,0.035118444304442775,0.2716279419884504,0.09829772233897471,-0.32436550118320806,0.001694611607269669,0.0005203134454691057,0.0002812374168335156,0.7690697250764633,16.520355628117535,0.566311547558673,0.4299137752071472,0.0006509839597311964,0.9597556967088147,19.93852270217342,-0.26801807991849547,2.749813331960143,68.54237717982076,-0.08228594757095112,0.09809780962125093,0.14403782017001715,
2011-02-04,0.0009424464618250639,0.1399061543133775,0.08115015595026025,0.04161752283603204,0.2369588032544725,0.0624487326783747,-0.3208695672113171,0.0016916700097220345,0.0005197018100143124,0.0002797494027544714,0.7666801627525386,16.495874130546866,-0.059542677942874045,0.4237704238947787,0.0006451753532020371,0.9606602150693943,19.928529607884002,-0.2708028028963829,2.7128144256637885,70.14914486656546,-0.01499000108268101,0.09716469703384256,0.14409384724816057,
2011-02-07,-0.001529997188985388,0.16552157017373004,0.07814474529422931,0.04172786775167103,0.2580268153081564,0.09531198392868934,-0.3307240936062531,0.0016916249124388806,0.000513884691153641,0.0002804014663970044,0.7568445437084597,16.480242735388945,0.6067243206230263,0.4288051750206256,0.0006445754481363031,0.959190407640768,19.931695486147564,-0.23601635679264743,2.658223884532997,73.64716866668576,0.050601861892904915,0.0935674947814441,0.14126705682796858,
2011-02-08,-0.0049498136814317695,-0.011300499813666431,0.0034102645648776777,0.05566042245113012,0.26842026282935705,0.12741314798094683,-0.3566647181833583,0.0016725662607772964,0.000496302677829618,0.0002809579065374733,0.7362850568697608,15.511721035541392,0.8998745968542728,0.45682776509955497,0.0005662275568024045,0.9544425938379296,19.957131085917243,-0.2595568124971418,0.9789632093257108,77.22327696035572,0.11042944089069051,0.0852942574412061,0.1345618119526834,
2011-02-09,0.0063960485394845,0.001650569392566803,0.004145871184806954,0.09023786351529095,0.22706328758046235,0.10947686949230762,-0.34592419465815694,0.0016290548582148414,0.00048255663235309223,0.00027904569857596276,0.7216782548983747,15.086731833194762,-0.5744429039200568,0.45959958453194333,0.0005019330708399932,0.9605472549962685,19.965126984125224,-0.2733700765107888,0.6389873400436038,76.79670842035806,0.16530698694880416,0.08921602464787928,0.140744212703289,
2011-02-10,-0.002471556207498171,-0.001648844855679732,0.004307769374970997,0.11114868590154092,0.19788162064628678,0.0823853954691145,-0.325074012559306,0.0015968903814069413,0.0004431826333662935,0.0002790950274534816,0.6965464542840178,15.01810411156107,-0.05986904464107699,0.46431188412854457,0.00045217962684825357,0.9581732084655871,19.96580591498138,-0.22066723904097785,0.5947275336393375,79.10558614674304,0.21303037652937243,0.08343716093232934,0.1368372560747511,
2011-02-11,-0.00035396468499149236,-0.0029418997866013097,0.004251237440700301,0.12290549020487296,0.20705576520375146,0.08221205650023222,-0.3079585374271002,0.0015847922414010333,0.00038353644660191996,0.0002790829282102179,0.6933754127925915,15.101593899760074,0.6932617944793888,0.4779884376526995,0.0004248501945571108,0.9578340489876852,19.980561419982443,-0.20035317685378495,0.6368178276763986,78.7228430790432,0.25300288320880177,0.08067449183433723,0.1353114543838696,
2011-02-14,-0.003717726549644973,-0.005126535553303557,0.00447966395856987,0.10684095940308014,0.19690826521450555,0.08744526762316429,-0.3337135786313107,0.0015882116413352607,0.0003632437552642985,0.00027887683096673136,0.691148464593366,14.982852261195385,-0.6431662228213689,0.47204788237001166,0.00041261084427851027,0.9542730839136098,19.96879500851833,-0.20740972988874296,0.5700840170441744,78.92435998774016,0.2847198117615427,0.07474000506276202,0.13002739144758202,
