Date,Ret_D1,Ret_W1,STD_W1,ST_Rev,r12_2,r12_7,r36_13,Variance,HighLowVol,Resid_Var,Beta,Vol,SUV,LTurnover,Amihud,Rel2High,MktCap_Proxy,PriceMom_Acc,VolMom,RSI14,MACD_Sig,DistMA50,DistMA200,RFR
2011-02-01,0.007526799156271968,0.003928324656230053,0.014389721454072593,-0.008115782479804712,0.2172820183722768,0.2454031476115479,-0.5152152595752058,0.0005760507985684432,0.0005437280743041665,0.00035409450260710286,1.0740001639821135,15.16758736921045,-0.7791639429982331,-0.7983024968825686,0.001835584764837357,0.7587042393844665,18.50306156304062,-0.20603534881334173,0.9208452400878733,50.36498794535227,-0.1656002269838183,-0.02639924118596135,-0.06311022875700963,0.08154
2011-02-02,-0.007826496479309442,-0.01968390447872126,0.011815859944736917,-0.0319337552936404,0.18820167354758843,0.2162636916943148,-0.49456456743434896,0.0005636646495131475,0.0005533067053917072,0.00035435777229386435,1.073662370205328,15.485658923825289,0.6621339579058233,-0.7203959151992603,0.0017618610949304728,0.7527662433260869,18.572902730067426,-0.20975521921600482,1.171060574151174,50.98512882862312,-0.1648282061487723,-0.03323558347675094,-0.0700869564960195,0.0815
2011-02-03,-0.02115451133223889,-0.026043678560455308,0.013507859573847678,-0.05894542147760795,0.19507334030542012,0.21141790367848712,-0.4757549533295221,0.0005781657720340804,0.0005678648200271357,0.0003541354700330069,1.067135234432228,15.8849592116354,1.1053601860306788,-0.6021313880391136,0.0017378848294556189,0.7368418413011183,18.674760657443766,-0.19602817002689787,1.5433736430549416,42.793780487625526,-0.16703404068989883,-0.052432295508604836,-0.08921267314194734,0.08162000000000001
2011-02-04,0.01355334880346204,0.0014477802033805443,0.014525021110313114,-0.06866393442348473,0.21043876858841015,0.1852819531792287,-0.4394550804474162,0.0005552069757079097,0.0005527187013011168,0.0003534932583548264,1.0620135059587612,15.818706247699211,-0.5046989319199716,-0.5979559441989405,0.0016936794040327242,0.7468285157892576,18.690233020252624,-0.216227851637659,1.4415338130425104,43.29669688930351,-0.1683673977563469,-0.038655282307105444,-0.07631589764753494,0.08195999999999999
2011-02-07,-0.02457536347721412,-0.03261642683146293,0.016897639183236984,-0.14371820992379059,0.20029873517290042,0.2137775253994898,-0.41513625076173977,0.00035577037802939445,0.0005107972424964248,0.0003491595424767109,1.0765668079810784,15.792292793543728,-0.9974698868811903,-0.7265112732468755,0.0017943728350017982,0.7284749335585883,18.53321732297126,-0.1968854197849481,1.6022799114528543,41.1273949665936,-0.17281678650507135,-0.060982224160130806,-0.09836503394544957,0.08207
2011-02-08,-0.0011112911145919613,-0.04091034679327299,0.015488437316715538,-0.13004163226738819,0.16139456251607776,0.2485485731204884,-0.4066967242873226,0.0003523974012997554,0.0004915495675474738,0.00034666274220817206,1.0574395686298863,15.756137202430082,-1.3614709144384534,-0.8023976710204973,0.0017742352716239233,0.7276653858377216,18.45296285633832,-0.22487409865011454,1.6726589169193666,44.772802042198336,-0.17947083789512566,-0.06147065457389804,-0.09884023550179896,0.08179
2011-02-09,-0.02299731834694252,-0.055575300284026796,0.01682010276205085,-0.10560275929321827,0.08356788478579258,0.260921606931628,-0.36396839662462366,0.00027086850870654364,0.0004730934564990991,0.0003462527874807161,1.0640608599517687,15.589712797103969,-0.23647630956113636,-0.7847211182296597,0.001637994327803853,0.7109310333095608,18.444214810191372,-0.16250585363066972,1.3958063608932354,31.767322123427647,-0.19113933063985827,-0.08182691899782613,-0.11899964501326804,0.08166000000000001
2011-02-10,-0.02050102194133363,-0.05494479063881896,0.016726246325144908,-0.08119632733248583,0.08849316245573235,0.24889034955871003,-0.3815375145319132,0.0001955186797948202,0.00043113348688690286,0.00034598774270057895,1.0777686411771563,15.197664860857698,-0.1928090865806132,-0.7601012955649913,0.0014402228632077168,0.6963562205969065,18.448509583832205,-0.1065652031327351,0.9198133499073484,28.400040590768086,-0.20814004277502746,-0.09882842037343803,-0.13649192463952098,0.08131000000000001
2011-02-11,0.00542616786968253,-0.06252271901126871,0.013881261678696705,-0.06724213374923305,0.0933745695060968,0.24906788887638465,-0.3696988506004648,0.00019774236068185162,0.0005074528594884343,0.00034562365867052023,1.077418828375783,15.229252513711907,-0.30820654043832013,-0.7683316882899095,0.001430309829893311,0.7001347663469629,18.446348964227774,-0.10899418439706599,0.956547588744789,30.829997430896313,-0.22682764283418452,-0.09105573568591467,-0.1312758500795852,0.08127000000000001
2011-02-14,0.0682343644749428,0.026676392998097986,0.03696952915467958,-0.008586812272824096,0.10688923017335439,0.24912515569373084,-0.364181397046238,0.00044007882159109046,0.0006215545371566201,0.0003443383020102121,1.0800003723927312,15.364212417373713,-0.08182461178949772,-0.7621961848703778,0.001629339078627883,0.7479080171754605,18.519512962359137,-0.08794840163641426,1.0869529533847007,47.83899372063847,-0.2332513579203678,-0.026975162974552602,-0.0717202266025692,0.0809
2011-02-15,0.033683672988849,0.062439304243816496,0.03858066638286846,0.01284891038373992,0.09402654932127397,0.24752032294917226,-0.3499691652682325,0.0004891474730120985,0.0006533844209132173,0.0003542913656552857,1.1116213408630713,15.453765638473973,-0.4650815746089316,-0.7584927275155813,0.0017142313806422984,0.7731003062517372,18.556900141228493,-0.03865486569841159,1.183733198562562,51.344084162580934,-0.224144066953598,0.0068086243950362555,-0.0403789111965025,0.08105000000000001
