Date,Ret_D1,Ret_W1,STD_W1,ST_Rev,r12_2,r12_7,r36_13,Variance,HighLowVol,Resid_Var,Beta,Vol,SUV,LTurnover,Amihud,Rel2High,MktCap_Proxy,PriceMom_Acc,VolMom,RSI14,MACD_Sig,DistMA50,DistMA200,RFR
2011-02-01,0.03512081947353618,0.010716479542346002,0.031142863945141687,-0.03970908505671933,0.385940468273813,0.28931171467385863,0.17533012728033737,0.000507507695899357,0.0005896351122113649,0.00025417830669038254,1.0813953034333545,15.359850859666006,0.23600567081163856,-0.08090297141806325,0.0016756616561339772,0.773158343839628,18.79533010560278,-0.3852500788236852,1.5225911749973866,59.25720735683577,-0.09534127070266311,-0.013280874946632333,-0.019101261217947085,
2011-02-02,-0.014692475908340885,-0.03586788293040388,0.02645175638563937,-0.06295032857581495,0.33401091258336923,0.26154861517347405,0.21813420499778569,0.000508010342122283,0.0005836239705072809,0.00025704754441012255,1.0812401133304752,15.154989478863344,-1.54211892011349,-0.11235892178828344,0.001793499050524914,0.7617987334994316,18.743542718582493,-0.35081964880027683,1.2872885804920173,52.69359319084286,-0.08679367020344879,-0.025076764533466016,-0.03386761525533275,
2011-02-03,-0.007686352776138827,-0.03900558100966822,0.02641322146556891,-0.05490477972851049,0.31909724289983576,0.2757701609238128,0.2042926627624344,0.0005001865325271893,0.0005702042642670599,0.0002569722791910413,1.0804670146560869,15.033923105584346,-2.1638254259465994,-0.1283997651089452,0.0018207584437952469,0.7559432796893392,18.71795173720556,-0.3487033884917101,1.1610754571120252,45.3488350861579,-0.08009196454763355,-0.029387519834908917,-0.041562081359115675,
2011-02-04,0.022617920798584157,0.020720414521649966,0.023000549717637774,-0.005424287406445516,0.2841229964157259,0.26729161833155923,0.23882846484928244,0.0004921283867279646,0.0005465006959136315,0.00025624450554054967,1.077536721537166,14.93440313760688,-1.1888975319732848,-0.15456839039383158,0.001904159419858286,0.7730411449175746,18.712718375468114,-0.3267835956759746,1.080502289424731,55.36825346655194,-0.07209593818999696,-0.004836549876255516,-0.0203104379018868,
2011-02-07,0.0013635645454881384,0.03637515116133616,0.02092921246410024,0.01927514289665222,0.3005820317157455,0.29306520800410296,0.22596099289763782,0.0004646545925787178,0.0005386511512189237,0.0002562586746423346,1.078115032264922,14.242415514481909,-0.8828599071415492,-0.19633796619823726,0.0018556535477546724,0.7740952364149877,18.670157528642854,-0.26150507561714176,0.5651646780406802,63.45606328799079,-0.06331149682497335,-0.0017368174928940917,-0.019402551746099412,
2011-02-08,-0.013464451386458798,-0.012268994028740488,0.015342176615029427,0.01858778331444899,0.36051776090275744,0.37216759789044596,0.1974377030915646,0.0004656030295184849,0.0005125019175099501,0.0002574392923576114,1.0699253678980687,13.89801085866528,-1.6859219707314537,-0.26701256365829623,0.001978820463841507,0.7636724687357888,18.584452084422054,-0.29921846717025735,0.43046327978364696,58.0734153338845,-0.05608043989473776,-0.014237004931830973,-0.032911664223280686,
2011-02-09,-0.016255138841701933,-0.013835500518768251,0.015668339459935347,-0.0012455435487015443,0.28594752080450503,0.3175675155327118,0.23677602829241629,0.00047951508778665676,0.000511646250050771,0.00025804211725227125,1.0653488152002768,13.906642019072182,-1.4133806028552565,-0.3547411657846338,0.0021288125677356115,0.7512588667269032,18.479417740414835,-0.37398221228921624,0.47444173826671204,53.59008257840943,-0.05215082186624572,-0.02905716368957081,-0.048839812238938636,
2011-02-10,-0.009509030522712347,-0.015646883535311296,0.01583411880466726,0.014529683962496653,0.2957964136389164,0.2978184134867321,0.2673649048019917,0.0004521847187785254,0.0004824859844368099,0.0002572537735977873,1.0520528072784388,14.045191096544398,-0.8869632305405087,-0.36673386771054367,0.00207640737415573,0.7441151232327389,18.454758189864247,-0.30220265964620696,0.5532405638782053,50.321748097925955,-0.05145821711326506,-0.03651076998144441,-0.05804638764968164,
2011-02-11,-0.01022965372036555,-0.04726535186880598,0.006704989752473156,-0.01872363274320421,0.3449124529747023,0.3422661697138558,0.28515143152619005,0.0004305934541075483,0.00046572662871663346,0.00025540445306788733,1.0448496007419459,14.152469104888889,-0.4562924135617869,-0.37396048476781596,0.002026589788243599,0.7365030831939807,18.437404157903273,-0.30530544416162875,0.6202624079152551,46.517576409551104,-0.05404661166473398,-0.04417258574307561,-0.06773581799800728,
2011-02-14,0.03975192970894459,-0.010741229291070464,0.02346253266634781,-0.01029214724060945,0.30789435190187775,0.36872194491389876,0.25239527067272594,0.0004623106808223216,0.0005119703817841155,0.000255286201944454,1.044193861107033,14.12977297231888,-1.026386864896106,-0.4099477221586171,0.0022203507756965632,0.7657805019875289,18.43964116233875,-0.35514210669506785,0.6290379857906452,50.2082283739779,-0.05368009357950512,-0.003641658760078697,-0.030983730746304877,
