Date,Ret_D1,Ret_W1,STD_W1,ST_Rev,r12_2,r12_7,r36_13,Variance,HighLowVol,Resid_Var,Beta,Vol,SUV,LTurnover,Amihud,Rel2High,MktCap_Proxy,PriceMom_Acc,VolMom,RSI14,MACD_Sig,DistMA50,DistMA200,RFR
2011-02-01,-0.009358183635027162,-0.05401218469840008,0.006857015698001376,-0.015387190917472982,-0.0799720831749664,-0.28578026379434174,-0.24998155693360047,0.00023855525640103216,0.0004022766835804577,0.00036395902346652773,0.5242573614527439,14.559350852839737,-0.8670593667604171,-0.5437563169639109,0.0009949498364332345,0.7793207013793371,18.769344964551294,0.06495096404114564,0.9417257127949713,44.227351301341514,0.049408340879030205,-0.021892565012896797,0.049006732308193704,
2011-02-02,-0.010082138750143521,-0.05751138859560123,0.00642140475672605,-0.03604831228121885,-0.09633746016644851,-0.2918819958661508,-0.21538083579309553,0.00023503871147577496,0.0004081069691692106,0.00036400434391400667,0.5241135323594299,14.569887824069315,-1.1227886411962669,-0.5343155855350098,0.0009693773146584302,0.7714634819371714,18.765390348002818,0.07061389953993924,0.9458389740411292,43.012920311025994,0.034481676169639375,-0.03213410491796819,0.03961471778665355,
2011-02-03,-0.008081449816373931,-0.05403414614973312,0.006629610729843752,-0.0492559741894778,-0.06098939872897402,-0.2803825871305029,-0.20419062919430353,0.0002339744881302405,0.0004151760231967702,0.0003639946628814337,0.5246177001533953,14.565749066780647,-0.7559246929281663,-0.5382307632048072,0.0009868678099394887,0.765228938522731,18.750094701131236,0.08625532141630499,0.9487211736016437,23.741420788816697,0.01784245585408628,-0.03984557797975427,0.03246942065277851,
2011-02-04,0.024107026838241286,-0.026150544079258653,0.017354187543005238,-0.044425449909426984,-0.08589270308719332,-0.29971499314885774,-0.19395080953003074,0.0002462373195877668,0.00041689776129189064,0.00036227189945547413,0.5213120446375747,14.401564055131855,-0.62366045412149,-0.5826063354340656,0.0010554227770350883,0.7836763330810974,18.7272658467621,0.05290794891260009,0.8435168068875261,24.35119322423236,0.003466019073720084,-0.017198304833458054,0.05853962792996856,
2011-02-07,0.0020272479501457497,-0.0018019750996858264,0.014486272823567788,-0.04437914937773535,-0.07774582934332197,-0.29021119468381673,-0.189347231345799,0.000246256968902198,0.0004035249442354694,0.00036272019503233476,0.5247505052737745,14.305332745751835,-0.33183590610948954,-0.5986335270940445,0.001057671665051875,0.7852650393209137,18.71096546227198,0.10999972992543461,0.7802965954092735,25.88718729901717,-0.008529744400858758,-0.015963932090479575,0.06186803039818436,
2011-02-08,0.001261386883849136,0.008898597137542152,0.01357168644870312,-0.03330755183413592,-0.05262910673157162,-0.2607246438079551,-0.20943842084991282,0.00024315819552570722,0.00039491419062245966,0.0003621324239108803,0.4978892235750418,14.21076168046541,-1.749823879358556,-0.7124389305493333,0.0010573516855240297,0.7862555623418584,18.594798425640228,0.07977307729346772,0.7983368780239383,27.582338872674725,-0.018254646363522545,-0.0158782900797531,0.06440598374640481,
2011-02-09,0.0019335211314890355,0.021144645898552472,0.011891222369692781,-0.035429034504338985,-0.07134464513519145,-0.24035066311282538,-0.20148632175621084,0.00024214783235068353,0.00039507341838011616,0.0003617634649470157,0.49152973577189657,14.296069533024513,-0.5136246241937235,-0.7334268989076048,0.0010540816485944903,0.7877758040863972,18.57507265644962,0.053890493615420754,0.8884656065828512,30.98258822355568,-0.02578305787080207,-0.01445587500539409,0.0675937609253462,
2011-02-10,-0.02335204676425373,0.005424112886930121,0.01679851879706018,-0.03218659046134942,-0.11768808758614357,-0.27484862992103853,-0.1551728451319604,0.00023447033880936253,0.00035509461868415916,0.00036180068339280145,0.47661737945163235,14.200883836961445,-1.5429048801317506,-0.751026333714259,0.0011436096415241377,0.7693796266696241,18.53069868680405,0.07327816626668049,0.8247292779690668,26.994689351344036,-0.034035998302093994,-0.03749009003463111,0.04385571940655537,
2011-02-11,-0.022023360889297017,-0.039864712345802245,0.013391500324861775,-0.04867735091132619,-0.0884486567341437,-0.28994094029107553,-0.14215843665681904,0.0002543001637585857,0.00035359334125376486,0.0003625656845851085,0.48747157763455995,14.237651186841353,-0.3971756813145202,-0.7380622780148204,0.0012062109429437648,0.7524353014906063,18.51739034803627,0.09433604082188984,0.8479836692031416,18.017975368064768,-0.044646489649785744,-0.05810169117888713,0.02207400668802378,
2011-02-14,0.011145892818524183,-0.031127292548458918,0.015550544013058425,-0.07690725999752346,-0.07205306976351611,-0.29334426525755286,-0.15814224646448005,0.00016277801634556027,0.00026723253464863456,0.0003560866350879946,0.48104105551335846,14.10819658970277,-1.0341854108268724,-0.7811758668712073,0.0011798842358154563,0.7608218647138946,18.477263190458583,0.06642529584484669,0.7841639929175604,24.774124966968557,-0.05493703839353869,-0.04687991465778064,0.03453790911741015,
2011-02-15,0.04095034737362524,0.00727781435908148,0.026553094575582116,-0.05913134857503888,-0.06745989241119621,-0.25327354918948575,-0.1633576570718025,0.00023038200299160634,0.0002805421548429691,0.0003554839607296503,0.48708732318916015,14.344625311325226,-0.08630924134664274,-0.830095041259701,0.001266772166201716,0.7919777843633778,18.461621069197882,0.08319896258204029,1.0502915879903314,41.18977937697837,-0.06002940992602824,-0.007683691985778099,0.07765494110806506,
2011-02-16,-0.004205722691586811,0.0011058239330683506,0.026683006471969816,-0.06066789190894406,-0.0830310941399075,-0.2460039884377455,-0.06235016710731245,0.00023047370539738474,0.0003059142377411352,0.0003585333235583086,0.5160384690420817,14.389969918674037,-0.22785884256693612,-0.8481465946940651,0.0012744859210328883,0.7886469454244481,18.43692090419685,0.10841023978482145,1.1217590226328769,42.9770224481152,-0.06189942290563584,-0.01144411660374367,0.07369120738583691,
2011-02-17,0.0036385225844939306,0.02877230915609985,0.02314627524353866,-0.052372468740023326,-0.10052940704664659,-0.23399288842079258,-0.004981349977019822,0.00023214611798132832,0.0003097496600532499,0.0003586038670706059,0.5143139427407322,14.422983830360641,-1.1230301100715945,-0.8420327952235905,0.0012669132962280251,0.7915164551465672,18.440082049542475,0.07882537144832069,1.1599567207351578,45.38722264050899,-0.06113776382796097,-0.007552715745191828,0.07813747762360782,
2011-02-18,0.006819595170973969,0.059113355478019214,0.017303778906258546,-0.03597388177493621,-0.09132694064886793,-0.19436641888372963,-0.07448539548156319,0.0002326552440335999,0.00030518644050039786,0.000358498918764029,0.5117136256223409,14.383873123919317,-0.6198583949547025,-0.8210638467468855,0.001234282266226086,0.7969142769418311,18.461838259736904,0.10416792963114052,1.0989027972733776,53.92072403640641,-0.057863867344162885,-0.0006245296176064732,0.0860667765000972,
2011-02-21,-0.017104485358921173,0.02952281563847592,0.021597147854709724,-0.048669456466311045,-0.07252525296407886,-0.2029202423562716,-0.035771046932577044,0.00024393649894157782,0.0003295627446294866,0.0003584594578967871,0.5108644517888864,14.419209941326443,-0.7061296069684676,-0.7944429265056697,0.0012775563597814006,0.7832834683595644,18.468783460839926,0.0981465358198419,1.1112120810565427,51.44890303412826,-0.054931127374961315,-0.017127142807242233,0.06802429972963753,
2011-02-22,0.014763366241655973,0.0036233146525948,0.012092297285101257,-0.04520197279693472,-0.06790692228591211,-0.19393184278669773,-0.09490813835335865,0.000249497834736992,0.0003354386654906066,0.00035828260567156685,0.5135223685700787,14.384232756395797,-0.23592662400218603,-0.7509847152149205,0.001219140480794924,0.7948473690739911,18.525464928256834,0.055420767605157684,1.028856694858406,58.3241993944639,-0.05060535614171589,-0.0026029473027008193,0.08450259231047626,
2011-02-23,-0.0007521044915789199,0.007104085555200257,0.011831984777296604,-0.03589060897094554,-0.08204708371597047,-0.20607930597183122,-0.06659013818770054,0.0002459029750954718,0.0003347660431565093,0.00035858771635239337,0.5157078958115111,14.285302289761331,-0.8108117183362402,-0.7313578533567381,0.0011289118032207946,0.7942495607975909,18.54240560572783,0.08267028852756808,0.9156003113700774,60.762685892241045,-0.04558755677749799,-0.0034026517691984302,0.08430419012581597,
