Date,Ret_D1,Ret_W1,STD_W1,ST_Rev,r12_2,r12_7,r36_13,Variance,HighLowVol,Resid_Var,Beta,Vol,SUV,LTurnover,Amihud,Rel2High,MktCap_Proxy,PriceMom_Acc,VolMom,RSI14,MACD_Sig,DistMA50,DistMA200,RFR
2011-02-01,-0.007000507094681807,-0.037154040851127945,0.008467407935406254,-0.038169191494384136,0.3646418433212777,0.23008025856246972,-0.08164660214099528,0.0002856008476778845,0.0003489919768869565,0.00017123841278037804,0.25775578523977627,9.427707270512938,-0.45368983363111515,-0.5818848814717893,0.0054819818160662314,0.8887665056575318,16.879939315037163,-0.3892584004508376,0.6057443919648141,10.871359276829025,-0.028930868767873825,-0.043738273313967575,0.030625022101840933,0.08154
2011-02-02,-0.0024995688302223984,-0.03888459227983765,0.00813790499460131,-0.046672311185568915,0.4172754366540683,0.2005982788557752,-0.06644834260145982,0.00028214978166357646,0.00035127693853915175,0.00016966698624246436,0.26006635539790546,9.234545060673,-0.5859024588137043,-0.5825958569942213,0.005323169381593826,0.8865449726026445,16.876960705719174,-0.3716423504159595,0.499582027168234,10.81780633954105,-0.04346384199495727,-0.04474510706213473,0.027039167064254743,0.0815
2011-02-03,-0.007458613448194984,-0.041258872744385666,0.007993910103917019,-0.10575941759319263,0.3618964639983431,0.1973196611190542,-0.03538540722141981,9.172648854854131e-05,0.00026639654239889697,0.00016950127476662402,0.2590715458123444,9.435002769259663,-0.05703842261941087,-0.8913316688695785,0.005333345364544171,0.8799325763475607,16.561359493871233,-0.4197750054842907,0.830762667677869,10.154528018977473,-0.05897934096297485,-0.05054447771300737,0.018465687764284436,0.08162000000000001
2011-02-04,0.01692530172200435,-0.022288197816338617,0.014021974169581926,-0.06340344305340229,0.3556170835327026,0.25838871722403756,-0.030188175390740368,8.299165585152786e-05,0.00023000357016929128,0.00016868665517702052,0.2563950477690573,9.3492323708428,-0.8210314879167168,-0.9823473176198828,0.005977891330166269,0.8948257006972637,16.486696514243658,-0.36935507744653806,0.8354916897506925,22.513684297140472,-0.07168208087722383,-0.03346207275818766,0.03465532129399962,0.08195999999999999
2011-02-07,0.0012205594266314623,0.0009895776254222888,0.0099819785966913,-0.05555591580417307,0.3985344051544697,0.2628625895352432,-0.0018269907660620754,8.293972148360042e-05,0.00023180983980996352,0.00016850601145401283,0.27043408463474095,9.925787060030896,0.9530004402318445,-0.8562256568640956,0.005780884609467938,0.8959178886414421,16.618710686815596,-0.33869178181069826,1.304768270267807,27.638126959247643,-0.08165846701141155,-0.03109924324269518,0.03486722674004709,0.08207
2011-02-08,-0.005749649165535886,0.0022505004749413526,0.009768623628229481,-0.07563512041131315,0.39527606856137765,0.2775150317736119,-0.02002597639046433,6.51397127852154e-05,0.0002212387499095168,0.00016835300392002147,0.2713403931793573,9.865370230423,-1.123387201528057,-0.8824042335977197,0.005775485304334145,0.8907666751006261,16.586906196026206,-0.39731384572783823,1.2606744726297572,25.959830899229644,-0.09017119741876257,-0.03604366887862107,0.02786774960754701,0.08179
2011-02-09,0.004415865536707697,0.009198865947956048,0.009729432077486205,-0.05774856623298452,0.35994065397287844,0.2386284008429289,0.00965542143771514,6.158496773482779e-05,0.0002071870335490307,0.00016799597930834727,0.2639116027951851,9.82752401372909,-0.9872448022598196,-0.9243296222988486,0.005772571216662246,0.8947001809624507,16.548320825827766,-0.40102571772691353,1.267177734375,28.378209984354328,-0.09649135313172678,-0.030835847081775246,0.03136738671065897,0.08166000000000001
2011-02-10,-0.0032912994672786855,0.013436118520567364,0.008871080853171504,-0.05615489834165066,0.3371618166519752,0.21434830754200407,0.031765806995815105,6.135377666967494e-05,0.00019158385647823255,0.0001680412319493482,0.2531506548820586,10.221250135776074,1.0643917848637303,-0.8256741291746035,0.005722201386693626,0.8917554547334748,16.649788733151706,-0.35552478843617075,1.6917333567848034,31.77027050966359,-0.10130143579909541,-0.0332978182639105,0.026968058759994137,0.08131000000000001
2011-02-11,-0.006877364708759992,-0.01028487832864644,0.00477062498722884,-0.060790131810877335,0.3557759305190116,0.21814498599386112,0.03025191534840821,6.213360588874359e-05,0.00018640431531401653,0.00016680308552101294,0.24835304857479748,11.381369263228375,2.466279323900508,-0.2363859786626596,0.005676789171837916,0.8856225272402466,17.263516421251918,-0.3404531161192539,2.9015468019888577,28.15026385828706,-0.10574468390783456,-0.038757256267002806,0.018925634271648756,0.08127000000000001
2011-02-14,-0.0031334645263544347,-0.014588868399383004,0.004406408556583539,-0.06183140179674107,0.3535769178353889,0.22294066244902466,0.024020835097337212,6.208952247917904e-05,0.00019060540451313089,0.0001663549981868734,0.24681256257674783,11.268902957325507,-0.7578538901949009,-0.2530077844501093,0.005803057535284359,0.8828474604673989,17.243195156070577,-0.36265329522777157,2.637840394404585,24.88229808956352,-0.11009600456009964,-0.04033761229580195,0.014747965448405361,0.0809
